id,キャラ,チーム,ポジション,成長タイプ,得意属性,属性,段1,段2,段3,段4,段5,段6
marui,丸井文太,pink,D2,妙技の天才／技術早熟型,volley,安定,0,16,36,60,78,90
marui,丸井文太,pink,D2,妙技の天才／技術早熟型,volley,精神,0,26,48,68,82,90
marui,丸井文太,pink,D2,妙技の天才／技術早熟型,volley,戦略,0,18,44,70,86,94
marui,丸井文太,pink,D2,妙技の天才／技術早熟型,volley,球感,0,38,66,84,94,98
marui,丸井文太,pink,D2,妙技の天才／技術早熟型,volley,進化,0,28,48,64,78,88
marui,丸井文太,pink,D2,妙技の天才／技術早熟型,volley,協調,0,12,34,62,78,88
marui,丸井文太,pink,D2,妙技の天才／技術早熟型,volley,サーブ,0,16,34,56,74,84
marui,丸井文太,pink,D2,妙技の天才／技術早熟型,volley,ストローク,0,16,34,54,72,84
marui,丸井文太,pink,D2,妙技の天才／技術早熟型,volley,ボレー,0,36,68,86,95,100
marui,丸井文太,pink,D2,妙技の天才／技術早熟型,volley,スライス,0,30,60,80,92,98
marui,丸井文太,pink,D2,妙技の天才／技術早熟型,volley,スピン,0,32,62,82,94,98
atobe,跡部景吾,pink,S2,エリート万能／安定高水準型,stamina,スピード,0,30,54,72,84,90
atobe,跡部景吾,pink,S2,エリート万能／安定高水準型,stamina,パワー,0,28,52,70,82,88
atobe,跡部景吾,pink,S2,エリート万能／安定高水準型,stamina,スタミナ,0,30,56,78,90,100
atobe,跡部景吾,pink,S2,エリート万能／安定高水準型,stamina,敏捷,0,26,50,68,80,88
atobe,跡部景吾,pink,S2,エリート万能／安定高水準型,stamina,安定,0,32,58,78,90,96
atobe,跡部景吾,pink,S2,エリート万能／安定高水準型,stamina,精神,0,36,64,82,94,98
atobe,跡部景吾,pink,S2,エリート万能／安定高水準型,stamina,戦略,0,38,68,86,96,100
atobe,跡部景吾,pink,S2,エリート万能／安定高水準型,stamina,球感,0,30,56,76,90,94
atobe,跡部景吾,pink,S2,エリート万能／安定高水準型,stamina,進化,0,32,60,80,92,96
atobe,跡部景吾,pink,S2,エリート万能／安定高水準型,stamina,協調,0,28,52,72,88,94
atobe,跡部景吾,pink,S2,エリート万能／安定高水準型,stamina,サーブ,0,28,56,78,92,96
atobe,跡部景吾,pink,S2,エリート万能／安定高水準型,stamina,ストローク,0,28,54,74,88,94
atobe,跡部景吾,pink,S2,エリート万能／安定高水準型,stamina,ボレー,0,22,46,66,82,90
atobe,跡部景吾,pink,S2,エリート万能／安定高水準型,stamina,スライス,0,24,48,70,84,92
atobe,跡部景吾,pink,S2,エリート万能／安定高水準型,stamina,スピン,0,32,60,82,94,98
akutsu,亜久津仁,pink,S3,野性のモンスター／身体先行爆発型,agility,スピード,0,45,68,82,92,96
akutsu,亜久津仁,pink,S3,野性のモンスター／身体先行爆発型,agility,パワー,0,52,78,90,98,100
akutsu,亜久津仁,pink,S3,野性のモンスター／身体先行爆発型,agility,スタミナ,0,14,28,52,74,86
akutsu,亜久津仁,pink,S3,野性のモンスター／身体先行爆発型,agility,敏捷,0,48,72,86,95,100
akutsu,亜久津仁,pink,S3,野性のモンスター／身体先行爆発型,agility,安定,0,12,28,54,76,88
akutsu,亜久津仁,pink,S3,野性のモンスター／身体先行爆発型,agility,精神,0,18,38,66,86,94
akutsu,亜久津仁,pink,S3,野性のモンスター／身体先行爆発型,agility,戦略,0,4,14,34,58,76
akutsu,亜久津仁,pink,S3,野性のモンスター／身体先行爆発型,agility,球感,0,38,68,84,92,96
akutsu,亜久津仁,pink,S3,野性のモンスター／身体先行爆発型,agility,進化,0,34,62,78,90,94
akutsu,亜久津仁,pink,S3,野性のモンスター／身体先行爆発型,agility,協調,0,2,8,22,42,60
akutsu,亜久津仁,pink,S3,野性のモンスター／身体先行爆発型,agility,サーブ,0,12,30,58,78,90
akutsu,亜久津仁,pink,S3,野性のモンスター／身体先行爆発型,agility,ストローク,0,32,60,78,90,96
akutsu,亜久津仁,pink,S3,野性のモンスター／身体先行爆発型,agility,ボレー,0,8,20,42,66,82
akutsu,亜久津仁,pink,S3,野性のモンスター／身体先行爆発型,agility,スライス,0,2,10,26,50,70
akutsu,亜久津仁,pink,S3,野性のモンスター／身体先行爆発型,agility,スピン,0,8,24,52,74,88
echizen,越前リョーマ,pink,S1,主人公の天才／逆境跳躍型,evolution,スピード,0,34,58,76,90,96
echizen,越前リョーマ,pink,S1,主人公の天才／逆境跳躍型,evolution,パワー,0,30,54,72,86,94
echizen,越前リョーマ,pink,S1,主人公の天才／逆境跳躍型,evolution,スタミナ,0,28,50,72,88,96
echizen,越前リョーマ,pink,S1,主人公の天才／逆境跳躍型,evolution,敏捷,0,36,62,80,92,98
echizen,越前リョーマ,pink,S1,主人公の天才／逆境跳躍型,evolution,安定,0,24,46,68,86,94
echizen,越前リョーマ,pink,S1,主人公の天才／逆境跳躍型,evolution,精神,0,30,54,78,94,98
echizen,越前リョーマ,pink,S1,主人公の天才／逆境跳躍型,evolution,戦略,0,18,38,68,84,95
echizen,越前リョーマ,pink,S1,主人公の天才／逆境跳躍型,evolution,球感,0,38,66,84,94,98
echizen,越前リョーマ,pink,S1,主人公の天才／逆境跳躍型,evolution,進化,0,44,72,88,98,100
echizen,越前リョーマ,pink,S1,主人公の天才／逆境跳躍型,evolution,協調,0,8,24,48,70,86
echizen,越前リョーマ,pink,S1,主人公の天才／逆境跳躍型,evolution,サーブ,0,36,64,80,92,97
echizen,越前リョーマ,pink,S1,主人公の天才／逆境跳躍型,evolution,ストローク,0,34,62,80,92,98
echizen,越前リョーマ,pink,S1,主人公の天才／逆境跳躍型,evolution,ボレー,0,14,32,58,78,92
echizen,越前リョーマ,pink,S1,主人公の天才／逆境跳躍型,evolution,スライス,0,12,30,56,76,90
echizen,越前リョーマ,pink,S1,主人公の天才／逆境跳躍型,evolution,スピン,0,36,66,82,94,98
shishido,宍戸亮,blue,D1,挫折からの復帰／努力型中期爆発,speed,スピード,0,18,42,68,86,100
shishido,宍戸亮,blue,D1,挫折からの復帰／努力型中期爆発,speed,パワー,0,16,38,64,80,90
shishido,宍戸亮,blue,D1,挫折からの復帰／努力型中期爆発,speed,スタミナ,0,14,44,70,84,90
shishido,宍戸亮,blue,D1,挫折からの復帰／努力型中期爆発,speed,敏捷,0,16,38,62,78,88
shishido,宍戸亮,blue,D1,挫折からの復帰／努力型中期爆発,speed,安定,0,12,36,68,84,92
shishido,宍戸亮,blue,D1,挫折からの復帰／努力型中期爆発,speed,精神,0,22,55,80,94,100
shishido,宍戸亮,blue,D1,挫折からの復帰／努力型中期爆発,speed,戦略,0,10,26,54,72,84
shishido,宍戸亮,blue,D1,挫折からの復帰／努力型中期爆発,speed,球感,0,16,38,64,78,88
shishido,宍戸亮,blue,D1,挫折からの復帰／努力型中期爆発,speed,進化,0,20,52,74,84,90
shishido,宍戸亮,blue,D1,挫折からの復帰／努力型中期爆発,speed,協調,0,8,26,74,88,96
shishido,宍戸亮,blue,D1,挫折からの復帰／努力型中期爆発,speed,サーブ,0,14,32,58,74,86
shishido,宍戸亮,blue,D1,挫折からの復帰／努力型中期爆発,speed,ストローク,0,18,42,66,82,92
shishido,宍戸亮,blue,D1,挫折からの復帰／努力型中期爆発,speed,ボレー,0,10,28,72,86,94
shishido,宍戸亮,blue,D1,挫折からの復帰／努力型中期爆発,speed,スライス,0,8,20,44,62,78
shishido,宍戸亮,blue,D1,挫折からの復帰／努力型中期爆発,speed,スピン,0,12,34,62,76,88
ohtori,鳳長太郎,blue,D1,サーブ特化／後期安定開花,serve,スピード,0,12,28,50,68,82
ohtori,鳳長太郎,blue,D1,サーブ特化／後期安定開花,serve,パワー,0,22,48,68,84,92
ohtori,鳳長太郎,blue,D1,サーブ特化／後期安定開花,serve,スタミナ,0,12,28,50,68,82
ohtori,鳳長太郎,blue,D1,サーブ特化／後期安定開花,serve,敏捷,0,10,26,46,64,78
ohtori,鳳長太郎,blue,D1,サーブ特化／後期安定開花,serve,安定,0,8,22,50,76,90
ohtori,鳳長太郎,blue,D1,サーブ特化／後期安定開花,serve,精神,0,18,42,68,84,94
ohtori,鳳長太郎,blue,D1,サーブ特化／後期安定開花,serve,戦略,0,8,20,42,62,78
ohtori,鳳長太郎,blue,D1,サーブ特化／後期安定開花,serve,球感,0,18,42,62,78,88
ohtori,鳳長太郎,blue,D1,サーブ特化／後期安定開花,serve,進化,0,16,40,66,80,88
ohtori,鳳長太郎,blue,D1,サーブ特化／後期安定開花,serve,協調,0,10,28,70,86,94
ohtori,鳳長太郎,blue,D1,サーブ特化／後期安定開花,serve,サーブ,0,26,58,76,92,100
ohtori,鳳長太郎,blue,D1,サーブ特化／後期安定開花,serve,ストローク,0,12,30,50,66,80
ohtori,鳳長太郎,blue,D1,サーブ特化／後期安定開花,serve,ボレー,0,14,34,66,82,92
ohtori,鳳長太郎,blue,D1,サーブ特化／後期安定開花,serve,スライス,0,6,16,34,54,70
ohtori,鳳長太郎,blue,D1,サーブ特化／後期安定開花,serve,スピン,0,12,32,56,76,90
shiraishi,白石蔵ノ介,blue,D2,聖書型万能／基礎錬磨で安定開花,stroke,スピード,0,20,42,64,80,90
shiraishi,白石蔵ノ介,blue,D2,聖書型万能／基礎錬磨で安定開花,stroke,パワー,0,18,38,58,74,84
shiraishi,白石蔵ノ介,blue,D2,聖書型万能／基礎錬磨で安定開花,stroke,スタミナ,0,22,46,68,84,94
shiraishi,白石蔵ノ介,blue,D2,聖書型万能／基礎錬磨で安定開花,stroke,敏捷,0,20,42,64,78,88
shiraishi,白石蔵ノ介,blue,D2,聖書型万能／基礎錬磨で安定開花,stroke,安定,0,28,56,78,92,100
shiraishi,白石蔵ノ介,blue,D2,聖書型万能／基礎錬磨で安定開花,stroke,精神,0,24,50,74,90,96
shiraishi,白石蔵ノ介,blue,D2,聖書型万能／基礎錬磨で安定開花,stroke,戦略,0,24,50,72,88,96
shiraishi,白石蔵ノ介,blue,D2,聖書型万能／基礎錬磨で安定開花,stroke,球感,0,26,54,76,90,98
shiraishi,白石蔵ノ介,blue,D2,聖書型万能／基礎錬磨で安定開花,stroke,進化,0,20,44,66,84,94
shiraishi,白石蔵ノ介,blue,D2,聖書型万能／基礎錬磨で安定開花,stroke,協調,0,22,48,72,86,94
shiraishi,白石蔵ノ介,blue,D2,聖書型万能／基礎錬磨で安定開花,stroke,サーブ,0,22,46,68,84,94
shiraishi,白石蔵ノ介,blue,D2,聖書型万能／基礎錬磨で安定開花,stroke,ストローク,0,28,58,80,94,100
shiraishi,白石蔵ノ介,blue,D2,聖書型万能／基礎錬磨で安定開花,stroke,ボレー,0,20,44,66,82,92
shiraishi,白石蔵ノ介,blue,D2,聖書型万能／基礎錬磨で安定開花,stroke,スライス,0,20,44,66,82,92
shiraishi,白石蔵ノ介,blue,D2,聖書型万能／基礎錬磨で安定開花,stroke,スピン,0,28,58,80,94,98
yukimura,幸村精市,blue,S2,神の子／精神制圧・病後復帰型,spirit,スピード,0,28,58,70,86,95
yukimura,幸村精市,blue,S2,神の子／精神制圧・病後復帰型,spirit,パワー,0,24,50,62,78,90
yukimura,幸村精市,blue,S2,神の子／精神制圧・病後復帰型,spirit,スタミナ,0,24,48,58,78,94
yukimura,幸村精市,blue,S2,神の子／精神制圧・病後復帰型,spirit,敏捷,0,30,60,72,86,95
yukimura,幸村精市,blue,S2,神の子／精神制圧・病後復帰型,spirit,安定,0,32,64,78,92,99
yukimura,幸村精市,blue,S2,神の子／精神制圧・病後復帰型,spirit,精神,0,40,72,88,96,100
yukimura,幸村精市,blue,S2,神の子／精神制圧・病後復帰型,spirit,戦略,0,34,66,82,94,99
yukimura,幸村精市,blue,S2,神の子／精神制圧・病後復帰型,spirit,球感,0,36,68,84,94,99
yukimura,幸村精市,blue,S2,神の子／精神制圧・病後復帰型,spirit,進化,0,32,62,84,94,97
yukimura,幸村精市,blue,S2,神の子／精神制圧・病後復帰型,spirit,協調,0,28,54,72,86,93
yukimura,幸村精市,blue,S2,神の子／精神制圧・病後復帰型,spirit,サーブ,0,28,56,72,86,94
yukimura,幸村精市,blue,S2,神の子／精神制圧・病後復帰型,spirit,ストローク,0,34,68,82,94,99
yukimura,幸村精市,blue,S2,神の子／精神制圧・病後復帰型,spirit,ボレー,0,24,50,66,82,92
yukimura,幸村精市,blue,S2,神の子／精神制圧・病後復帰型,spirit,スライス,0,22,46,62,78,91
yukimura,幸村精市,blue,S2,神の子／精神制圧・病後復帰型,spirit,スピン,0,34,68,84,94,98
kenya,忍足謙也,blue,D2,浪速のスピードスター／スピード特化前期爆発型,speed,スピード,0,40,70,84,96,100
kenya,忍足謙也,blue,D2,浪速のスピードスター／スピード特化前期爆発型,speed,パワー,0,30,56,72,86,94
kenya,忍足謙也,blue,D2,浪速のスピードスター／スピード特化前期爆発型,speed,スタミナ,0,22,46,66,80,90
kenya,忍足謙也,blue,D2,浪速のスピードスター／スピード特化前期爆発型,speed,敏捷,0,28,56,74,88,96
kenya,忍足謙也,blue,D2,浪速のスピードスター／スピード特化前期爆発型,speed,安定,0,16,36,58,76,88
kenya,忍足謙也,blue,D2,浪速のスピードスター／スピード特化前期爆発型,speed,精神,0,22,44,64,80,90
kenya,忍足謙也,blue,D2,浪速のスピードスター／スピード特化前期爆発型,speed,戦略,0,12,28,50,68,82
kenya,忍足謙也,blue,D2,浪速のスピードスター／スピード特化前期爆発型,speed,球感,0,24,48,68,82,92
kenya,忍足謙也,blue,D2,浪速のスピードスター／スピード特化前期爆発型,speed,進化,0,26,52,70,82,90
kenya,忍足謙也,blue,D2,浪速のスピードスター／スピード特化前期爆発型,speed,協調,0,16,36,60,76,88
kenya,忍足謙也,blue,D2,浪速のスピードスター／スピード特化前期爆発型,speed,サーブ,0,16,34,56,72,84
kenya,忍足謙也,blue,D2,浪速のスピードスター／スピード特化前期爆発型,speed,ストローク,0,22,48,68,82,92
kenya,忍足謙也,blue,D2,浪速のスピードスター／スピード特化前期爆発型,speed,ボレー,0,14,32,54,70,84
kenya,忍足謙也,blue,D2,浪速のスピードスター／スピード特化前期爆発型,speed,スライス,0,8,22,42,60,76
kenya,忍足謙也,blue,D2,浪速のスピードスター／スピード特化前期爆発型,speed,スピン,0,14,34,56,74,86
toyama,遠山金太郎,blue,S1,野生の天才／超身体前期爆発型,power,スピード,0,42,70,82,92,98
toyama,遠山金太郎,blue,S1,野生の天才／超身体前期爆発型,power,パワー,0,52,78,90,98,100
toyama,遠山金太郎,blue,S1,野生の天才／超身体前期爆発型,power,スタミナ,0,36,64,76,88,96
toyama,遠山金太郎,blue,S1,野生の天才／超身体前期爆発型,power,敏捷,0,44,72,84,94,98
toyama,遠山金太郎,blue,S1,野生の天才／超身体前期爆発型,power,安定,0,12,30,54,76,90
toyama,遠山金太郎,blue,S1,野生の天才／超身体前期爆発型,power,精神,0,28,54,72,88,96
toyama,遠山金太郎,blue,S1,野生の天才／超身体前期爆発型,power,戦略,0,6,18,38,58,76
toyama,遠山金太郎,blue,S1,野生の天才／超身体前期爆発型,power,球感,0,44,76,88,96,98
toyama,遠山金太郎,blue,S1,野生の天才／超身体前期爆発型,power,進化,0,38,70,88,96,98
toyama,遠山金太郎,blue,S1,野生の天才／超身体前期爆発型,power,協調,0,6,16,34,56,76
toyama,遠山金太郎,blue,S1,野生の天才／超身体前期爆発型,power,サーブ,0,18,40,62,80,92
toyama,遠山金太郎,blue,S1,野生の天才／超身体前期爆発型,power,ストローク,0,30,60,78,92,98
toyama,遠山金太郎,blue,S1,野生の天才／超身体前期爆発型,power,ボレー,0,14,30,52,72,86
toyama,遠山金太郎,blue,S1,野生の天才／超身体前期爆発型,power,スライス,0,6,18,36,58,74
toyama,遠山金太郎,blue,S1,野生の天才／超身体前期爆発型,power,スピン,0,16,38,60,80,92
fuji,不二周助,blue,S3,天才カウンター／球感・技術早熟型,ballSense,スピード,0,22,46,66,82,92
fuji,不二周助,blue,S3,天才カウンター／球感・技術早熟型,ballSense,パワー,0,16,34,54,70,84
fuji,不二周助,blue,S3,天才カウンター／球感・技術早熟型,ballSense,スタミナ,0,18,40,62,78,88
fuji,不二周助,blue,S3,天才カウンター／球感・技術早熟型,ballSense,敏捷,0,26,54,74,88,96
fuji,不二周助,blue,S3,天才カウンター／球感・技術早熟型,ballSense,安定,0,24,52,74,90,96
fuji,不二周助,blue,S3,天才カウンター／球感・技術早熟型,ballSense,精神,0,24,50,74,90,96
fuji,不二周助,blue,S3,天才カウンター／球感・技術早熟型,ballSense,戦略,0,28,58,78,92,98
fuji,不二周助,blue,S3,天才カウンター／球感・技術早熟型,ballSense,球感,0,36,68,86,96,100
fuji,不二周助,blue,S3,天才カウンター／球感・技術早熟型,ballSense,進化,0,26,54,78,90,96
fuji,不二周助,blue,S3,天才カウンター／球感・技術早熟型,ballSense,協調,0,14,34,56,72,86
fuji,不二周助,blue,S3,天才カウンター／球感・技術早熟型,ballSense,サーブ,0,20,44,66,82,92
fuji,不二周助,blue,S3,天才カウンター／球感・技術早熟型,ballSense,ストローク,0,26,56,78,92,96
fuji,不二周助,blue,S3,天才カウンター／球感・技術早熟型,ballSense,ボレー,0,18,40,62,78,88
fuji,不二周助,blue,S3,天才カウンター／球感・技術早熟型,ballSense,スライス,0,30,62,82,94,98
fuji,不二周助,blue,S3,天才カウンター／球感・技術早熟型,ballSense,スピン,0,32,64,84,94,98
yuushi,忍足侑士,brown,D2,千の技の天才／技巧・戦略早熟型,slice,スピード,0,20,42,62,76,86
yuushi,忍足侑士,brown,D2,千の技の天才／技巧・戦略早熟型,slice,パワー,0,14,32,50,66,78
yuushi,忍足侑士,brown,D2,千の技の天才／技巧・戦略早熟型,slice,スタミナ,0,18,38,58,72,84
yuushi,忍足侑士,brown,D2,千の技の天才／技巧・戦略早熟型,slice,敏捷,0,22,46,66,80,90
yuushi,忍足侑士,brown,D2,千の技の天才／技巧・戦略早熟型,slice,安定,0,24,52,72,86,94
yuushi,忍足侑士,brown,D2,千の技の天才／技巧・戦略早熟型,slice,精神,0,26,54,76,88,96
yuushi,忍足侑士,brown,D2,千の技の天才／技巧・戦略早熟型,slice,戦略,0,34,66,84,94,100
yuushi,忍足侑士,brown,D2,千の技の天才／技巧・戦略早熟型,slice,球感,0,32,64,82,94,98
yuushi,忍足侑士,brown,D2,千の技の天才／技巧・戦略早熟型,slice,進化,0,28,58,78,88,94
yuushi,忍足侑士,brown,D2,千の技の天才／技巧・戦略早熟型,slice,協調,0,20,46,70,84,92
yuushi,忍足侑士,brown,D2,千の技の天才／技巧・戦略早熟型,slice,サーブ,0,22,46,66,80,90
yuushi,忍足侑士,brown,D2,千の技の天才／技巧・戦略早熟型,slice,ストローク,0,24,52,72,86,94
yuushi,忍足侑士,brown,D2,千の技の天才／技巧・戦略早熟型,slice,ボレー,0,18,42,66,82,92
yuushi,忍足侑士,brown,D2,千の技の天才／技巧・戦略早熟型,slice,スライス,0,30,62,80,92,100
yuushi,忍足侑士,brown,D2,千の技の天才／技巧・戦略早熟型,slice,スピン,0,32,64,84,94,98
jiroh,芥川慈郎,brown,D2,居眠り天才／ネット反射早熟型,volley,スピード,0,24,48,66,80,90
jiroh,芥川慈郎,brown,D2,居眠り天才／ネット反射早熟型,volley,パワー,0,22,46,64,78,88
jiroh,芥川慈郎,brown,D2,居眠り天才／ネット反射早熟型,volley,スタミナ,0,8,20,44,64,80
jiroh,芥川慈郎,brown,D2,居眠り天才／ネット反射早熟型,volley,敏捷,0,34,64,82,94,98
jiroh,芥川慈郎,brown,D2,居眠り天才／ネット反射早熟型,volley,安定,0,16,38,62,78,90
jiroh,芥川慈郎,brown,D2,居眠り天才／ネット反射早熟型,volley,精神,0,18,40,62,80,92
jiroh,芥川慈郎,brown,D2,居眠り天才／ネット反射早熟型,volley,戦略,0,8,22,44,62,78
jiroh,芥川慈郎,brown,D2,居眠り天才／ネット反射早熟型,volley,球感,0,36,68,84,94,98
jiroh,芥川慈郎,brown,D2,居眠り天才／ネット反射早熟型,volley,進化,0,28,56,74,86,92
jiroh,芥川慈郎,brown,D2,居眠り天才／ネット反射早熟型,volley,協調,0,12,32,58,78,90
jiroh,芥川慈郎,brown,D2,居眠り天才／ネット反射早熟型,volley,サーブ,0,14,30,52,68,80
jiroh,芥川慈郎,brown,D2,居眠り天才／ネット反射早熟型,volley,ストローク,0,18,40,60,76,88
jiroh,芥川慈郎,brown,D2,居眠り天才／ネット反射早熟型,volley,ボレー,0,40,72,88,96,100
jiroh,芥川慈郎,brown,D2,居眠り天才／ネット反射早熟型,volley,スライス,0,20,46,68,82,94
jiroh,芥川慈郎,brown,D2,居眠り天才／ネット反射早熟型,volley,スピン,0,26,56,78,90,98
yanagi,柳蓮二,brown,D1,立海のデータマスター／記憶予測型の策略家,strategy,スピード,0,18,40,62,78,88
yanagi,柳蓮二,brown,D1,立海のデータマスター／記憶予測型の策略家,strategy,パワー,0,12,30,48,66,80
yanagi,柳蓮二,brown,D1,立海のデータマスター／記憶予測型の策略家,strategy,スタミナ,0,20,42,64,80,90
yanagi,柳蓮二,brown,D1,立海のデータマスター／記憶予測型の策略家,strategy,敏捷,0,16,38,58,74,86
yanagi,柳蓮二,brown,D1,立海のデータマスター／記憶予測型の策略家,strategy,安定,0,24,50,72,88,96
yanagi,柳蓮二,brown,D1,立海のデータマスター／記憶予測型の策略家,strategy,精神,0,28,56,78,90,96
yanagi,柳蓮二,brown,D1,立海のデータマスター／記憶予測型の策略家,strategy,戦略,0,38,70,86,96,100
yanagi,柳蓮二,brown,D1,立海のデータマスター／記憶予測型の策略家,strategy,球感,0,30,58,78,90,96
yanagi,柳蓮二,brown,D1,立海のデータマスター／記憶予測型の策略家,strategy,進化,0,34,64,82,90,94
yanagi,柳蓮二,brown,D1,立海のデータマスター／記憶予測型の策略家,strategy,協調,0,16,38,66,82,92
yanagi,柳蓮二,brown,D1,立海のデータマスター／記憶予測型の策略家,strategy,サーブ,0,20,44,66,82,94
yanagi,柳蓮二,brown,D1,立海のデータマスター／記憶予測型の策略家,strategy,ストローク,0,22,46,68,84,92
yanagi,柳蓮二,brown,D1,立海のデータマスター／記憶予測型の策略家,strategy,ボレー,0,14,34,56,72,86
yanagi,柳蓮二,brown,D1,立海のデータマスター／記憶予測型の策略家,strategy,スライス,0,22,50,72,88,96
yanagi,柳蓮二,brown,D1,立海のデータマスター／記憶予測型の策略家,strategy,スピン,0,26,56,78,92,98
kirihara,切原赤也,brown,D1,暴走ポテンシャル／悪魔から天使へ制御,power,スピード,0,34,62,82,92,96
kirihara,切原赤也,brown,D1,暴走ポテンシャル／悪魔から天使へ制御,power,パワー,0,38,68,90,96,100
kirihara,切原赤也,brown,D1,暴走ポテンシャル／悪魔から天使へ制御,power,スタミナ,0,22,46,68,84,92
kirihara,切原赤也,brown,D1,暴走ポテンシャル／悪魔から天使へ制御,power,敏捷,0,30,58,78,90,94
